,valid,gain,pm,bw,fom
963,1,1.19531,2.00001,1e-05,3.2000097323624304
964,1,1.927159,2.865658888888889,13.44761,139.93926675458468
965,1,1.360092,0.8911944444444443,0.000545526,1.6289985034735412
966,1,2.072645,2.772203333333333,10.07491,106.23732106569577
967,1,2.0755890000000004,1.6788055555555557,0.185417,5.596487421251318
968,1,3.29226,3.483298888888889,6.07065,68.79601195458466
969,1,3.1586700000000003,1.9294112222222224,0.7274569999999999,12.717553687917984
970,1,1.2357309,0.0106766666666668,7.0737,70.8024814790291
971,1,1.19531,2.00001,1e-05,3.2000097323624304
972,1,3.4026500000000004,1.5500644444444445,9.55149,100.64370484347354
973,1,3.01207,0.2550322222222222,0.171531,4.303367287917985
974,1,2.169681,3.8922322222222223,4.699529999999999,54.39201048791799
975,1,1.800347,1.2691233333333334,0.121666,3.973195465695764
976,1,3.40124,0.923398888888889,7.99566,84.08104795458466
977,1,3.25829,1.87176,0.267244,8.142725732362429
978,1,2.58032,0.8245655555555554,9.29867,95.96791062125132
979,1,2.2414,2.8888544444444446,0.0916604999999999,6.793973843473541
980,1,1.2860328,2.050616111111111,8.99052,93.2949468701402
981,1,1.19531,2.00001,1e-05,3.2000097323624304
982,1,3.23244,1.1966844444444444,11.05351,114.89424484347354
983,1,3.16435,3.6993766666666663,0.247423,10.755974399029096
984,1,2.74351,3.9998433333333336,23.62791,244.53658306569577
985,1,2.43721,3.99901,4.052009999999999,48.408689732362426
986,1,3.43993,3.95501,20.22751,211.2965537323624
987,1,3.14067,3.6953211111111113,4.75684,55.81523951014021
988,1,2.7,2.3970788888888888,2.15445,27.185347954584653
989,1,2.36366,2.285655555555556,0.115567,6.214632621251319
990,1,3.0261520983392867,2.7644044137223314,11.455620436274058,122.61063394270346
991,1,3.08058,0.9866866666666666,1.2459900000000002,16.3008163990291
992,1,1.335098,1.0021077777777778,5.45186,56.28961177680688
993,1,1.18766702,0.2390322222222222,0.129531,1.6868268639179855
994,1,2.22362,0.541921111111111,7.92043,81.30523951014021
995,1,1.6313030000000002,3.299421111111111,0.0173205,5.975364110140208
996,1,1.20255058,3.017795555555556,11.22961,117.13315531725132
997,1,1.19531,2.00001,1e-05,3.2000097323624304
998,1,2.0114460000000003,3.9474877777777775,14.23481,149.6433373768069
999,1,1.7466970000000002,0.6363433333333331,1.20943,13.774007465695762
1000,1,2.71976,0.0595766666666665,21.36801,215.6046563990291
1001,1,2.2560300000000004,0.2512766666666667,3.4746,36.4208003990291
1002,1,3.092809720232768,0.3924625111958412,7.402468934564148,78.36400102783415
1003,1,3.379952658008436,0.5631983433675429,8.02267960335972,85.18385657259539
1004,1,1.2363386,2.59189,16.68651,171.06125205236242
1005,1,1.19531,2.00001,1e-05,3.2000097323624304
1006,1,1.593555,0.1396099999999999,22.30891,223.79026373236243
1007,1,1.19531,2.00001,1e-05,3.2000097323624304
1008,1,3.52793,3.9974433333333335,9.93361,108.53104706569576
1009,1,3.17764,0.3356655555555556,0.8824639999999999,11.740394621251315
1010,1,3.48639,0.4819433333333333,10.11371,104.65739906569576
1011,1,2.8869400000000005,1.7685,0.139382,6.25326973236243
1012,1,3.09597,3.700354444444444,4.99355,58.136752843473545
1013,1,2.90209,1.914491,0.099829,6.1095053323624295
1014,1,2.052151,3.961021111111112,20.02731,207.63883671014025
1015,1,1.94948,1.3186811111111112,0.290153,5.916317510140208
1016,1,2.43923,0.0203877777777778,19.26681,194.19331817680688
1017,1,2.5668,0.0363655555555554,0.393677,5.640636621251319
1018,1,3.5529,2.9997855555555555,27.05501,278.1787586212513
1019,1,3.09039,2.9986833333333336,4.58526,52.924483065695775
1020,1,2.68247,2.30969,6.556959999999999,71.04958973236242
1021,1,2.41776,1.137367777777778,0.153388,4.820502176806874
1022,1,3.05254,3.5205766666666665,19.24421,200.30359239902916
1023,1,2.8353300000000004,3.6603544444444447,4.44851,52.30958484347354
1024,1,1.2597806,1.255637777777778,2.50737,27.159978896806876
1025,1,1.19531,2.00001,1e-05,3.2000097323624304
1026,1,2.0306316388195627,3.1007983576071427,10.195487854854873,109.35291388730364
1027,1,3.1625300000000003,3.65931,5.845759999999999,66.67305373236243
1028,1,1.8548011683080556,0.47311913265057615,6.74428212027955,70.42557321700609
1029,1,2.099974,0.2915100000000001,0.6290709999999999,7.842616532362429
1030,1,3.53034,0.5561322222222221,11.36101,117.301841287918
1031,1,3.2372300000000003,0.1526211111111112,0.7389979999999999,10.084371510140208
1032,1,3.50564,0.052798888888889,24.68101,249.66686795458463
1033,1,3.11524,0.1869877777777779,2.80215,30.62449017680688
1034,1,1.2862288000000002,0.802021111111111,4.58242,47.21643007014021
1035,1,1.19531,2.00001,1e-05,3.2000097323624304
1036,1,1.296172,0.8817099999999999,5.24593,53.99096413236243
1037,1,1.19531,2.00001,1e-05,3.2000097323624304
1038,1,2.148132,0.7095433333333333,13.95341,141.81264946569578
1039,1,1.863636,0.0823544444444445,2.22958,23.22945204347354
1040,1,2.7093700000000003,1.7848133333333334,6.23506,67.02306706569577
1041,1,2.71105,0.8688988888888888,0.292942,6.138439954584652
1042,1,2.89118,0.0310433333333334,10.19191,104.00370706569578
1043,1,2.95948,3.554721111111111,0.299536,10.799811510140207
1044,1,2.78447,0.1098877777777779,24.14231,243.50580617680689
1045,1,2.56856,3.500921111111111,0.6833929999999999,14.083197510140208
1046,1,3.07349,2.405863333333333,6.41351,70.23819106569577
1047,1,3.11143,1.2139833333333334,0.291069,7.152301065695763
1048,1,1.2229705000000002,1.391967777777778,9.97743,102.03453477680688
1049,1,1.19531,2.00001,1e-05,3.2000097323624304
1050,1,2.592940634282561,3.9936810582141993,11.244354363577312,121.94496209005491
1051,1,2.6872000000000003,3.974754444444444,2.74024,35.552168843473545
1052,1,3.4305000000000003,1.8366833333333332,17.160809999999998,177.22891506569576
1053,1,2.89607,0.3033211111111111,1.13957,13.921819510140203
1054,1,3.29114,2.9699822222222223,11.77231,124.98996128791798
1055,1,3.31319,0.6299433333333334,0.30626,6.6118590656957625
1056,1,1.990328,2.1419844444444447,5.8369,62.750090443473546
1057,1,1.7883050000000005,3.22791,0.100074,6.87688373236243
1058,1,2.8032,1.070481111111111,15.42751,157.91723151014023
1059,1,2.63946,1.9368964444444443,0.516841,10.00031804347354
1060,1,2.012481,0.7390100000000001,11.09231,113.08601493236245
1061,1,2.064111,0.9474555555555556,0.787836,10.43674382125132
1062,1,2.184906,3.2457211111111115,10.46171,110.99766271014022
1063,1,1.956594,3.34321,0.6867599999999999,13.13017053236243
1064,1,1.2637989,3.28681,10.50501,110.39107641236244
1065,1,1.1351945,2.0078349666666666,0.0720734,4.005302279029097
1066,1,1.2852863,0.83001,3.75653,39.00118129236244
1067,1,1.19531,2.00001,1e-05,3.2000097323624304
1068,1,2.157019,0.93977,5.81483,60.80587653236243
1069,1,1.731554,2.805395555555556,0.0362389,5.494408421251319
1070,1,3.45431,0.9415244444444444,7.89066,83.12373284347353
1071,1,3.1243200000000004,0.2721766666666667,0.742471,10.174898399029097
1072,1,2.87176,0.1911544444444445,19.61991,198.5165808434736
1073,1,2.84032,1.83208,0.309229,7.99752373236243
1074,1,2.75567,2.948687777777778,27.71211,283.71132617680684
1075,1,2.43225,2.5060466666666668,1.2417900000000002,17.911796399029097
1076,1,1.43968,3.3238655555555554,9.7667,103.27832262125132
1077,1,1.19531,2.00001,1e-05,3.2000097323624304
1078,1,2.4628,0.7238322222222223,4.747389999999999,50.15291328791798
1079,1,2.3714600000000003,2.7812633333333334,0.046379,6.325085065695763
1080,1,2.069376,3.104006666666667,23.67861,242.80128359902912
1081,1,2.057999,3.666398888888889,1.18003,18.701658754584653
1082,1,2.83684,1.8066833333333332,8.01407,85.00112306569577
1083,1,2.5487800000000003,3.015077777777777,0.589513,12.343312176806874
1084,1,2.96599,2.666923333333333,10.14961,107.88788706569576
1085,1,2.71642,1.2265966666666666,0.214585,5.933630399029097
1086,1,3.3171500000000003,2.983601111111111,11.02301,117.5499635101402
1087,1,2.75449,1.0440533333333333,0.471279,8.254185065695763
1088,1,3.1861,3.083465555555556,7.51709,82.49328662125131
1089,1,2.92853,2.7906766666666667,0.325408,9.798920399029097
1090,1,2.1462410000000003,2.139088888888889,4.01286,44.69215315458466
1091,1,1.994437,2.784987777777778,0.0947278,6.362104576806875
1092,1,1.914346,0.0315211111111112,1.46869,15.600070710140209
1093,1,1.5561220000000002,0.7578211111111112,0.0200453,1.8458349101402085
1094,1,2.69875,1.904362111111111,10.49901,109.84110111014022
1095,1,2.50651,1.0917966666666667,0.472577,8.045978399029096
1096,1,2.181004,2.2680544444444446,15.06541,155.46571364347355
1097,1,1.779099,2.2667244444444443,1.7178600000000002,21.50579964347354
1098,1,3.3379,1.8979946666666667,15.52951,160.90289319902914
1099,1,2.99996,0.4618100000000002,0.348929,6.39365973236243
1100,1,1.922478,1.3530166666666668,3.70077,40.045021999029096
1101,1,1.769072,0.7965766666666666,0.112894,3.091870799029097
1102,1,2.63058,0.8164988888888888,11.70431,120.07171595458466
1103,1,2.49065,3.021898888888889,0.0673037,7.062376954584652
1104,1,2.90824,1.273398888888889,5.384869999999999,57.94154795458465
1105,1,2.72153,0.1833322222222221,0.5616599999999999,7.7412892879179855
1106,1,1.361171,1.399827777777778,12.12871,123.72575137680688
1107,1,1.19531,2.00001,1e-05,3.2000097323624304
1108,1,3.00475,3.1878433333333334,13.52411,142.5128710656958
1109,1,2.78331,3.333987777777778,0.0621707,7.861581176806875
1110,1,3.36835,0.6231433333333333,11.72111,120.81567106569577
1111,1,2.80895,3.8978433333333338,0.177905,9.951861065695764
1112,1,3.20447,3.4092433333333334,2.32475,31.11317506569576
1113,1,3.0208,0.5056322222222221,0.105714,4.056633287917985
1114,1,1.2991210000000002,1.195361111111111,11.57331,117.77014471014022
1115,1,1.19531,2.00001,1e-05,3.2000097323624304
1116,1,2.164013,3.603898888888889,4.110919999999999,48.037775554584655
1117,1,1.964636,0.3256100000000001,0.405402,5.498080932362429
1118,1,2.56732,3.821821111111111,4.93892,57.15041951014021
1119,1,0.87634,3.0003644444444446,1.00393412e-05,5.183341236885541
1120,1,1.712355,0.43141,5.963509999999999,60.94570373236243
1121,1,1.615675,2.813778888888889,0.0555918,5.562295954584652
1122,1,1.306833,0.6762877777777777,5.88751,60.09088177680688
1123,1,1.19531,2.00001,1e-05,3.2000097323624304
1124,1,3.40669,0.0849099999999999,16.02291,163.01850573236243
1125,1,3.1369700000000003,1.7847344444444446,0.275304,7.938500843473541
1126,1,2.128069,3.346187777777778,9.6572,103.04510497680688
1127,1,1.864581,2.0818587777777777,0.478958,8.923572976806874
1128,1,1.480504,3.2768544444444445,6.89626,74.54769364347355
1129,1,1.19531,2.00001,1e-05,3.2000097323624304
1130,1,2.089922,2.2336322222222225,12.69711,131.618339687918
1131,1,1.577211,2.9805622222222223,0.0177137,5.404211487917985
1132,1,2.5165800000000003,3.48901,5.4814,61.98183373236243
1133,1,2.54768,1.073598888888889,0.107808,4.418575954584652
1134,1,3.50458,0.8224655555555554,10.90551,113.14206262125133
1135,1,3.28482,0.1860766666666668,0.5582039999999999,8.387068399029095
1136,1,3.40985,3.963698888888889,19.45241,203.52335995458463
1137,1,3.30292,3.0448411111111118,2.64113,33.812071510140214
1138,1,2.189871,0.9997244444444444,26.93161,272.1090260434735
1139,1,1.927104,0.996432222222222,2.905,31.522338087917984
1140,1,3.39249,0.5562322222222221,10.42721,107.79858128791798
1141,1,3.29672,1.3124122222222223,0.606112,10.682565287917985
1142,1,2.0881960000000004,0.7739544444444445,10.16621,103.97178404347356
1143,1,1.455514,2.910603333333333,0.0406763,5.375866865695763
1144,1,3.56585,2.9997955555555555,28.43531,291.9973146212513
1145,1,2.78321,2.9957,1.41054,20.80389373236243
1146,1,1.2748743,0.6192433333333333,5.06241,51.71026022569577
1147,1,1.19765625,0.0865211111111112,0.1219649999999999,1.360793010140208
1148,1,2.772,2.7110755555555555,7.867809999999999,84.90774262125132
1149,1,2.87537,1.139938888888889,1.02527,14.092567954584654
1150,1,3.29442,2.9993466666666664,7.73543,84.6720803990291
1151,1,2.82744,3.0000022222222222,0.144696,8.205413287917985
1152,1,3.3593200000000003,3.537043333333333,11.76091,125.86507506569576
1153,1,2.90289,2.301943333333333,0.242554,8.157639065695763
1154,1,2.02008,0.9961266666666664,24.39641,246.5475203990291
1155,1,2.09896,1.0236533333333333,2.18991,24.621219065695765
1156,1,1.2423086,2.8267644444444446,10.13491,105.92821516347357
1157,1,1.19531,2.00001,1e-05,3.2000097323624304
1158,1,2.75078,1.396238888888889,10.44111,108.51153995458463
1159,1,2.83196,1.5089022222222224,0.5452889999999999,9.831007287917984
1160,1,3.083361933740229,2.0798243216669197,10.742962711325209,114.45738034840743
1161,1,3.18678,0.3202988888888888,2.0653,23.555135954584653
1162,1,2.6538814437826743,3.3080246166221823,7.83435180632063,86.82101518234099
1163,1,2.50262,3.625676666666666,2.06674,28.037148399029096
1164,1,1.2117473,0.3133433333333332,3.42638,34.784767825695766
1165,1,1.19531,2.00001,1e-05,3.2000097323624304
1166,1,3.4648000000000003,3.629021111111111,7.16271,80.1568155101402
1167,1,3.24982,3.5233988888888885,0.267366,10.776403954584652
1168,1,2.86157,0.9997544444444444,29.84111,302.0101128434735
1169,1,2.64318,0.9978555555555556,3.0041,33.37490662125132
1170,1,2.7650200000000003,0.4450877777777777,14.20311,144.6267861768069
1171,1,2.4273900000000004,1.1931855555555555,0.5990789999999999,9.378276621251318
1172,1,2.83093,1.7614977777777778,4.73832,52.16423417680687
1173,1,2.59442,0.3155877777777777,0.222331,4.407076176806874
1174,1,1.2628019,3.815365555555556,20.22981,208.48356890125132
1175,1,1.19531,2.00001,1e-05,3.2000097323624304
1176,1,2.77507,0.963087777777778,16.36691,167.1056461768069
1177,1,2.52701,2.4266,0.129255,6.77304373236243
1178,1,1.98711,0.6664988888888889,9.13686,93.38505195458468
1179,1,1.696758,2.471838888888889,0.0847103999999999,5.403677554584652
1180,1,2.74732,3.0726922222222224,7.413939999999999,80.91801328791797
1181,1,2.54264,1.8559177777777776,0.302074,7.606898176806874
1182,1,2.610657819820303,3.890330489334656,12.98407453997548,139.1980635664746
1183,1,2.35655,1.5383666666666669,0.8781979999999999,12.636748399029097
1184,1,3.4349200000000004,0.1813211111111112,18.06331,183.61063951014023
1185,1,3.13283,1.3394966666666668,1.71562,21.624312399029098
1186,1,3.0993600000000003,3.933532222222222,2.73245,35.90290528791799
1187,1,2.6438900000000003,2.97536,0.0174682,6.67344773236243
1188,1,1.3028190000000002,0.711021111111111,2.41564,25.422938310140207
1189,1,1.1351189000000002,0.2610655555555556,0.195449,2.444317941251319
1190,1,3.17974,1.171117777777778,15.95601,163.81509817680688
1191,1,2.8325400000000003,2.7693511111111118,0.455477,10.950301510140209
1192,1,1.976848,3.934287777777778,15.18901,159.12269977680688
1193,1,1.2646675,2.70123,0.0061226799999999,4.46631753236243
1194,1,1.2865007000000002,1.9993117522222223,10.27421,106.050321375918
1195,1,1.19531,2.00001,1e-05,3.2000097323624304
1196,1,2.192693,2.648087777777778,14.95701,155.00379377680687
1197,1,1.999613,2.1850322222222225,0.594316,10.404268887917986
1198,1,3.42964,3.9771877777777775,14.31991,152.2436901768069
1199,1,2.95722,3.724021111111112,4.16005,49.67311951014022
1200,1,1.2456164,0.7182544444444444,15.98101,161.01956852347357
1201,1,1.19531,2.00001,1e-05,3.2000097323624304
1202,1,2.146894,2.0748552222222223,11.52941,119.755662887918
1203,1,2.058504,2.0555245555555555,1.12479,15.572465821251315
1204,1,2.69901,1.1352377777777778,7.65306,80.15131417680688
1205,1,2.090734,2.579552222222222,0.0319281,5.5209670879179855
1206,1,3.35446,1.986895,5.45328,60.302705732362426
1207,1,2.7944400000000003,1.0396144444444446,0.096215,4.544382843473541
1208,1,2.8404900000000004,0.1070099999999999,19.30121,195.15742573236244
1209,1,2.8265100000000003,0.0612655555555556,2.51679,27.223258621251315
1210,1,2.060658,0.0492877777777777,14.95011,150.6182717768069
1211,1,1.688456,3.0671022222222226,1.07296,16.228632487917988
1212,1,2.167243,3.317587777777778,13.35921,140.06645377680687
1213,1,1.773879,1.086917777777778,0.0702589,3.135833976806875
1214,1,3.4619,3.0388944444444443,14.52441,152.82613284347354
1215,1,3.1603,1.8789722222222225,0.212973,7.493967287917986
1216,1,3.38016,2.8650844444444448,14.00251,147.23094884347356
1217,1,3.36302,2.019161,0.485923,10.69103333236243
1218,1,2.39266,0.8661877777777777,11.62541,119.07671417680687
1219,1,2.5924600000000004,2.030908222222222,0.488005,9.805976887917986
1220,1,3.3198000000000003,3.568598888888889,11.32651,121.52413995458464
1221,1,3.1076900000000003,2.182513333333333,0.980521,15.591981065695764
1222,1,2.041974,2.588956666666667,3.59897,41.14792119902909
1223,1,2.0027890000000004,0.7450655555555555,0.152576,3.68673342125132
1224,1,2.7376400000000003,1.0937100000000002,6.25057,66.10632573236244
1225,1,2.89047,0.9862611111111113,0.37218,7.333903510140208
1226,1,1.3318720000000002,0.2278766666666669,4.837219999999999,48.9005707990291
1227,1,1.19531,2.00001,1e-05,3.2000097323624304
1228,1,1.979045,1.5042833333333334,9.11659,94.51312906569576
1229,1,1.711026,3.1366544444444444,0.0897336,6.534736043473542
1230,1,1.983243,3.907254444444445,7.39997,81.19672044347354
1231,1,1.754512,2.8000611111111118,0.0605886,5.756919910140208
1232,1,2.01542,1.0400955555555556,5.30054,55.65357862125133
1233,1,1.4222480000000002,0.9840622222222224,0.00483953,1.895114187917986
1234,1,2.93749,1.1390411111111112,9.86789,102.5918755101402
1235,1,2.47226,0.1988322222222222,0.359122,5.441585287917985
1236,1,1.997464,1.762818888888889,6.310829999999999,66.89128875458465
1237,1,1.575928,0.1920211111111111,0.219629,2.960159110140208
1238,1,1.2047620300000002,1.9460491111111111,3.09918,34.11671474614021
1239,1,1.19531,2.00001,1e-05,3.2000097323624304
1240,1,1.842729,2.559363333333333,2.40632,28.93497786569576
1241,1,1.394556,2.907757777777778,0.00309304,4.922331776806875
1242,1,3.32186,1.9059994444444448,9.77586,103.35995284347354
1243,1,3.0546200000000003,0.8312100000000001,0.250157,6.06257173236243
1244,1,3.51982,2.9126622222222225,7.486969999999999,82.31926528791799
1245,1,3.09525,3.895098888888889,0.453015,13.042129954584652
1246,1,2.59622,3.099457777777778,13.78741,144.51421817680688
1247,1,2.4470300000000003,0.6707988888888888,0.15539,4.129135954584651
1248,1,1.315722,1.7911811111111111,6.04022,63.41247791014021
1249,1,1.19531,2.00001,1e-05,3.2000097323624304
1250,1,3.40187,1.5965433333333334,12.10891,126.29133506569576
1251,1,1.537678,3.832243333333333,0.0126257,6.668581665695763
1252,1,1.994795,1.901146,23.17911,235.79220933236243
1253,1,1.6232840000000002,3.1253766666666665,0.0534148,6.048213199029097
1254,1,2.6457200000000003,0.6635322222222221,4.51239,47.92593728791799
1255,1,2.40425,1.1703544444444445,0.0180216999999999,3.5034058434735416
1256,1,2.81009,0.60471,5.327319999999999,56.17836573236243
1257,1,2.59651,0.3510211111111112,0.272454,4.967507510140208
1258,1,1.2533567,3.2662544444444443,8.43239,89.61945688347355
1259,1,1.19531,2.00001,1e-05,3.2000097323624304
1260,1,2.058622,3.363398888888889,11.61211,122.53840635458464
1261,1,1.5861040000000002,2.8094066666666664,0.0111528,5.075425199029096
1262,1,2.95558,3.470198888888889,11.42901,121.95463595458466
1263,1,2.77593,0.0336322222222224,0.957207,11.522519287917984
1264,1,2.104124,2.441378888888889,11.95931,124.58977675458466
1265,1,1.799548,1.44703,0.78177,10.85792733236243
1266,1,2.027199,1.55197,13.03971,133.87841253236243
1267,1,1.6501050000000002,0.6313433333333333,0.0413279,1.969076065695764
1268,1,2.67755,0.3506655555555555,20.06221,202.9617466212513
1269,1,2.41504,0.1833322222222221,3.90176,40.77450128791799
1270,1,3.41405,1.1904755555555555,6.3186,67.75314262125133
1271,1,2.6277000000000004,0.1271544444444445,0.123692,3.159128843473541
1272,1,1.431524,1.999757135555556,18.32971,186.7800619492513
1273,1,1.19531,2.00001,1e-05,3.2000097323624304
1274,1,2.7761600000000004,0.9796355555555556,18.45191,187.9834306212513
1275,1,2.43729,1.3702111111111113,0.5572929999999999,9.255537510140208
1276,1,2.94572,3.4264433333333333,9.99125,107.49519506569575
1277,1,2.66263,2.301073333333333,0.372193,9.164325065695763
1278,1,3.5467000000000004,1.11311,12.30501,127.65263773236244
1279,1,2.9861600000000004,0.34431,0.698468,9.68448973236243
1280,1,3.10018,3.7385877777777776,7.90447,87.31217817680688
1281,1,2.92952,3.6448433333333337,1.81037,26.016395065695765
1282,1,1.823853,3.5972544444444448,9.64688,102.97855244347356
1283,1,1.393402,0.9472122222222222,0.0208012,1.961155687917986
1284,1,2.50227,0.9723488888888888,18.46191,187.74310395458463
1285,1,2.4755700000000003,3.1132655555555555,0.15234,8.040830621251319
1286,1,3.50985,3.996665555555556,24.78411,257.01310662125127
1287,1,3.17506,3.957098888888889,3.57926,44.49955195458466
1288,1,1.318493,0.570198888888889,2.48805,25.94053155458465
1289,1,1.2292531,0.3868766666666667,0.176963,2.429258119029097
1290,1,1.252973,0.1210988888888888,8.63239,86.58674755458465
1291,1,1.19531,2.00001,1e-05,3.2000097323624304
1292,1,2.869920618166582,3.956166175485614,8.48548594302422,94.62863005281906
1293,1,3.08719,2.4342366666666666,2.04651,26.630028399029097
1294,1,3.38632,2.997403333333333,11.37461,121.17105106569576
1295,1,3.10923,2.46098,0.229952,8.53368573236243
1296,1,2.0767330000000004,1.0374155555555555,2.48669,27.58436622125132
1297,1,1.2925383,0.7718322222222221,0.000607872,1.3575779679179858
1298,1,1.2431571,3.49221,13.63071,141.95194625236243
1299,1,1.19531,2.00001,1e-05,3.2000097323624304
1300,1,2.073399,0.9996855555555554,19.04811,193.13419742125132
1301,1,1.900741,2.999887777777778,0.263482,8.281051376806875
1302,1,1.7767577484824286,4.1789630952309915,8.241825382024766,91.23670407079615
1303,1,1.834864,3.99981,3.16832,38.85025453236244
1304,1,1.981157,2.9996811111111112,17.47161,180.4584999101402
1305,1,1.6051760000000002,2.9943166666666667,0.415899,9.441629599029095
1306,1,3.33951,3.51001,7.219209999999999,80.38104973236243
1307,1,3.09192,2.84918,0.379477,10.62928373236243
1308,1,2.78452,3.2291544444444447,9.01956,97.26919284347356
1309,1,2.53147,1.5083811111111112,0.130731,5.324005510140208
1310,1,2.74861,1.999644311111111,11.56681,120.7313846301402
1311,1,2.4862800000000003,1.9957632666666667,0.967295,14.415228959029095
1312,1,2.82202,2.958642222222222,4.60052,52.690973287917984
1313,1,2.31807,0.8232766666666665,0.0401592,3.0660403990290965
1314,1,2.85467,3.588276666666667,5.14166,59.1489683990291
1315,1,2.53481,1.2052644444444445,0.107324,4.608956843473541
1316,1,2.103888,2.503861111111111,4.97481,54.84446511014021
1317,1,1.670522,0.4242322222222223,0.0839063999999999,2.0879836879179856
1318,1,3.4714400000000003,2.7300366666666664,5.69354,64.0347083990291
1319,1,3.30913,3.159143333333333,0.571001,13.301117065695763
1320,1,3.33303,2.8724944444444445,12.98361,136.99724884347353
1321,1,3.07839,0.1327544444444445,0.276755,5.239546843473541
1322,1,2.85036,2.337692222222222,6.56122,71.33846128791798
1323,1,2.24628,0.2443655555555554,0.0816474,2.4685166212513185
1324,1,3.4377500000000003,0.9526766666666664,4.13049,45.5200043990291
1325,1,3.2536,1.75649,0.344391,8.72413573236243
1326,1,1.980084,2.5258511111111117,8.623009999999999,91.2130843101402
1327,1,1.571273,3.0348200000000003,0.231135,7.61811133236243
1328,1,3.26589,2.027283333333333,7.32592,78.98744306569577
1329,1,2.4587100000000004,3.186765555555556,0.219792,8.812718621251319
1330,1,3.10988,0.2036544444444445,12.60411,128.66432484347357
1331,1,2.8817600000000003,1.1904966666666668,0.192131,5.849738399029096
1332,1,2.70953,3.999798888888889,20.52811,213.49773595458464
1333,1,2.25682,3.997176666666667,1.55948,23.2639883990291
1334,1,1.901346,0.5633544444444444,9.18189,93.56740404347354
1335,1,1.5173610000000002,1.0174644444444445,0.0108635,2.1229330434735414
1336,1,2.9153800000000003,0.0570988888888889,19.06361,192.7914359545847
1337,1,2.38342,1.6909766666666668,0.6080209999999999,10.211398399029097
1338,1,2.81212,2.077136666666666,15.17721,157.0355843990291
1339,1,2.6097900000000003,0.6358655555555556,0.418529,6.899944621251319
1340,1,2.0038180000000003,3.97131,4.212999999999999,49.45419933236242
1341,1,1.57265,1.1102233333333331,0.0124528,2.353587065695764
1342,1,3.35575,2.920882222222222,4.462,51.88583328791799
1343,1,3.37712,0.4085766666666665,0.370244,6.974228399029096
1344,1,2.0396810000000003,1.8412355555555555,17.93281,183.28721582125132
1345,1,1.857312,3.2382322222222224,2.39329,29.908367687917984
1346,1,2.010891,1.4833066666666666,4.325609999999999,46.607981599029095
1347,1,1.916654,2.3600777777777777,0.313787,7.779500976806874
1348,1,3.54705,2.99978,26.45431,272.1647297323624
1349,1,3.09364,2.9987,4.64336,53.50940973236243
1350,1,1.322674,1.147808888888889,17.88981,180.88732475458468
1351,1,1.19531,2.00001,1e-05,3.2000097323624304
1352,1,2.65589,2.8234600000000003,17.79501,184.22022573236245
1353,1,2.5232500000000004,1.2178244444444446,0.15892,5.131140843473541
1354,1,1.432789,1.248468888888889,4.30453,45.32771875458465
1355,1,1.19531,2.00001,1e-05,3.2000097323624304
1356,1,2.71892,3.927198888888889,6.35593,71.67104395458466
1357,1,2.4866300000000003,1.3449022222222222,0.34604,7.1617212879179855
1358,1,2.101778,2.674987777777778,1.76825,23.050135776806872
1359,1,1.565695,0.9140555555555556,0.0203105,2.109949621251319
1360,1,1.2450384,3.822921111111111,5.74703,63.64654159014021
1361,1,1.19531,2.00001,1e-05,3.2000097323624304
1362,1,2.82076,3.724287777777778,8.63674,94.27669417680688
1363,1,2.27849,0.1028322222222221,0.435031,5.814551287917985
1364,1,3.0683700000000003,0.6711877777777778,6.71782,70.49966617680688
1365,1,2.92243,1.5708,0.291466,7.500377732362429
1366,1,2.86734,1.944544888888889,17.267509999999998,177.79270155458465
1367,1,2.42306,0.374898888888889,1.02446,12.317631954584654
1368,1,1.972439,2.9617577777777777,6.814909999999999,73.82036097680688
1369,1,1.5390510000000002,3.121776666666667,0.0142135,5.549360599029097
1370,1,3.55395,3.139298888888889,21.66801,224.53323995458467
1371,1,3.24744,3.381276666666667,3.81909,46.0633923990291
1372,1,1.2439357000000002,1.9995442633333331,25.73241,260.5816153936957
1373,1,1.1320609,0.0044766666666666,1.23292,12.412155319029097
1374,1,3.3162800000000003,2.6058244444444445,5.06295,57.343876843473545
1375,1,3.0456300000000005,1.0985633333333331,0.211322,6.091199065695763
1376,1,2.007298,2.8931766666666667,10.39511,109.55446199902909
1377,1,2.122928,1.2609122222222222,0.736506,10.495554887917985
1378,1,3.28656,0.999752222222222,24.68851,250.994097287918
1379,1,2.7422,3.000017777777778,0.054285,7.199040176806874
1380,1,1.2334729000000002,0.4967988888888889,4.616619999999999,47.00676743458465
1381,1,1.19531,2.00001,1e-05,3.2000097323624304
1382,1,1.42761,1.9939317666666667,8.930959999999999,92.77854455902909
1383,1,1.19531,2.00001,1e-05,3.2000097323624304
1384,1,1.911747,2.98141,6.92204,74.85027413236244
1385,1,1.887342,0.3971877777777778,0.292481,4.390642576806874
1386,1,1.9660425579941159,0.3723971000259092,7.445329565134184,77.40838208097624
1387,1,1.761812,0.8400766666666665,4.63197,48.3435187990291
1388,1,1.2769181,0.2828877777777778,9.75092,98.05964389680686
1389,1,1.19531,2.00001,1e-05,3.2000097323624304
1390,1,3.39821,2.074751111111111,19.64161,202.3790755101402
1391,1,3.26465,3.435776666666667,1.7025,25.00534439902909
1392,1,1.272946,3.3030322222222224,16.11431,166.521008487918
